"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72539014836","2019-01-01","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  32.0","24","  30.4","24","1017.6","19","982.9","24","  7.5","24","  7.4","24"," 13.0"," 20.0","  39.0"," ","  27.0"," "," 0.80","G","999.9","011000"
"72539014836","2019-01-02","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  27.1","24","  26.5","24","1024.6","14","990.5","24","  3.3","24","  5.2","24","  9.9","999.9","  34.0"," ","  24.1"," "," 0.02","G","999.9","001000"
"72539014836","2019-01-03","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  31.1","24","  25.3","24","1015.6","21","983.0","24","  9.2","24"," 12.2","24"," 17.1"," 22.0","  37.9"," ","  24.1"," "," 0.05","G","999.9","001000"
"72539014836","2019-01-04","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  36.6","24","  28.3","24","1009.8","24","977.6","24"," 10.0","24","  9.5","24"," 15.0"," 21.0","  50.0"," ","  28.9"," "," 0.00","G","999.9","000000"
"72539014836","2019-01-05","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  34.8","24","  30.0","24","1007.6","24","975.3","24","  7.2","24","  4.5","24"," 14.0","999.9","  50.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72539014836","2019-01-06","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  36.2","24","  29.1","24","1021.2","24","988.3","24"," 10.0","24","  6.1","24"," 12.0","999.9","  50.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72539014836","2019-01-07","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  34.3","24","  27.4","24","1020.0","21","985.3","24","  8.9","24"," 15.5","24"," 22.9"," 31.1","  48.9"," ","  28.0"," "," 0.01","G","999.9","011000"
"72539014836","2019-01-08","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  43.0","24","  38.9","24","1006.5","17","974.3","24","  8.2","24"," 11.9","24"," 26.0"," 35.0","  51.1"," ","  30.9"," "," 0.20","G","999.9","010000"
"72539014836","2019-01-09","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  26.8","24","  19.0","24","1016.6","17","983.1","24","  8.9","24"," 14.0","24"," 18.1"," 28.9","  44.1"," ","  21.0"," "," 0.01","G","999.9","101000"
"72539014836","2019-01-10","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  22.4","24","  14.4","24","1025.5","21","992.5","24","  9.6","24"," 11.2","24"," 15.9"," 26.0","  30.9"," ","  19.0"," "," 0.01","G","999.9","001000"
"72539014836","2019-01-11","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  21.5","24","  14.1","24","1029.9","24","996.6","24"," 10.0","24","  3.0","24","  7.0","999.9","  27.0"," ","  16.0"," "," 0.00","G","999.9","000000"
"72539014836","2019-01-12","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  27.7","24","  19.3","24","1030.6","24","997.4","24"," 10.0","24","  6.4","24"," 11.1","999.9","  30.2","*","  26.1","*"," 0.00","G","999.9","000000"
"72539014836","2019-01-13","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  24.4","24","  16.1","24","1030.5","24","997.2","24"," 10.0","24","  9.5","24"," 15.0"," 21.0","  30.9"," ","  19.0"," "," 0.00","G","999.9","000000"
"72539014836","2019-01-14","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  21.1","24","  15.9","24","1028.0","24","994.9","24"," 10.0","24","  3.3","24","  8.9","999.9","  34.0"," ","  12.0"," "," 0.00","G","999.9","000000"
"72539014836","2019-01-15","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  27.2","24","  24.7","24","1022.1","18","989.3","24","  4.8","24","  9.8","24"," 15.0"," 22.0","  34.0"," ","  12.0"," "," 0.00","G","999.9","000000"
"72539014836","2019-01-16","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  27.5","24","  22.7","24","1019.8","22","987.4","24","  8.8","24"," 10.1","24"," 17.1"," 22.0","  32.0"," ","  18.0"," "," 0.01","G","999.9","011000"
"72539014836","2019-01-17","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  22.7","24","  17.4","24","1024.9","18","990.6","24","  9.1","24","  5.2","24"," 11.1"," 15.0","  32.0"," ","  15.1"," "," 0.01","A","999.9","001000"
"72539014836","2019-01-18","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  27.9","24","  24.0","24","1020.1","17","986.6","24","  5.8","24","  5.0","24"," 11.1","999.9","  30.9"," ","  16.0"," "," 0.01","A","999.9","001000"
"72539014836","2019-01-19","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  19.6","24","  15.2","24","1021.1","13","988.8","24","  3.8","24"," 10.0","24"," 17.1"," 25.1","  30.0"," ","  15.1"," "," 0.17","G","999.9","101000"
"72539014836","2019-01-20","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","   5.4","24","  -2.7","24","1022.1","24","988.0","24","  9.6","24"," 10.3","24"," 15.0"," 22.9","  21.9"," ","  -2.0"," "," 0.13","G","  2.0","001000"
"72539014836","2019-01-21","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  -1.4","24"," -11.9","24","1034.4","24","999.9","24","  9.9","24","  3.6","24","  8.0","999.9","  12.9"," "," -14.1"," "," 0.00","G","999.9","000000"
"72539014836","2019-01-22","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  11.9","24","   0.2","24","1030.4","23","996.1","24","  9.1","24"," 10.7","24"," 22.0"," 29.9","  24.8","*","   1.9","*"," 0.00","G","  3.9","011000"
"72539014836","2019-01-23","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  33.7","24","  32.8","24","1007.5","12","977.1","24","  4.5","24","  9.0","24"," 19.0"," 25.1","  41.0","*","  24.1","*"," 0.28","G","  3.1","011000"
"72539014836","2019-01-24","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  26.9","24","  20.8","24","1007.9","23","975.5","24","  8.8","24"," 10.4","24"," 17.1"," 22.9","  41.0"," ","  21.9"," "," 0.19","G","999.9","001000"
"72539014836","2019-01-25","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  15.2","24","   9.5","24","1016.2"," 9","982.8","24","  4.3","24"," 14.4","24"," 20.0"," 26.0","  28.0"," ","   7.0"," "," 0.00","G","  2.0","001000"
"72539014836","2019-01-26","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","   6.6","24","   0.8","24","1021.5","22","988.0","24","  8.7","24","  5.0","24"," 12.0","999.9","  19.9"," ","  -2.9"," "," 0.01","G","999.9","001000"
"72539014836","2019-01-27","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  12.5","24","   5.3","24","1016.4","21","982.5","24","  7.0","24","  9.2","24"," 15.0"," 22.9","  15.8","*","   8.1","*"," 0.03","G","999.9","001000"
"72539014836","2019-01-28","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","   9.5","24","   5.4","24","1015.2","17","979.1","24","  4.9","24","  7.4","24"," 18.1"," 25.1","  19.9"," ","  -2.9"," "," 0.01","G","999.9","101000"
"72539014836","2019-01-29","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  13.0","24","   9.2","24","1006.6","11","974.1","24","  3.8","24"," 12.9","24"," 25.1"," 32.1","  19.9"," ","  -0.9"," "," 0.53","G","999.9","101000"
"72539014836","2019-01-30","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  -1.7","24","  -7.1","24","1016.8"," 8","981.2","24","  2.0","24"," 14.9","24"," 22.9"," 33.0","  15.1"," "," -11.9"," "," 0.25","G","999.9","101000"
"72539014836","2019-01-31","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  -8.5","24"," -15.0","24","1027.0","24","992.4","24","  9.7","24"," 11.2","24"," 18.1"," 20.0","   3.9"," "," -14.1"," "," 0.10","G","999.9","000000"
"72539014836","2019-02-01","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","   2.3","24","  -7.0","24","1029.4","21","995.0","24"," 10.0","24","  4.5","24"," 11.1","999.9","  15.1"," "," -14.1"," "," 0.00","G","999.9","000000"
"72539014836","2019-02-02","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  22.1","24","  17.1","24","1022.0","23","988.5","24","  7.6","24","  9.4","24"," 15.9"," 22.0","  41.0"," ","  -7.1"," "," 0.00","G","999.9","000000"
"72539014836","2019-02-03","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  42.0","24","  39.5","24","1012.8","19","980.9","24","  5.1","24"," 10.6","24"," 14.0"," 19.0","  48.0","*","  37.4","*"," 0.00","G","999.9","010000"
"72539014836","2019-02-04","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  48.2","24","  45.7","24","1009.4","21","977.5","24","  6.4","24","  9.5","24"," 14.0"," 18.1","  51.1"," ","  37.9"," "," 0.00","G","999.9","010000"
"72539014836","2019-02-05","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  35.5","24","  32.4","24","1017.5","17","983.9","24","  8.1","24","  9.8","24"," 15.9"," 25.1","  51.1"," ","  28.9"," "," 0.18","G","999.9","010000"
"72539014836","2019-02-06","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  30.8","24","  29.1","24","1017.6","11","983.4","24","  5.1","24","  6.9","24"," 13.0"," 17.1","  39.0"," ","  28.9"," "," 0.62","G","999.9","111000"
"72539014836","2019-02-07","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  33.0","24","  32.7","24","1014.3","11","980.0","24","  2.6","24","  7.3","24"," 19.0"," 25.1","  46.9"," ","  28.9"," "," 0.05","G","999.9","111000"
"72539014836","2019-02-08","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  21.2","24","  16.0","24","1009.8"," 8","984.3","24","  3.5","24"," 21.2","24"," 35.0"," 44.1","  50.0","*","  12.2","*"," 0.16","G","999.9","111000"
"72539014836","2019-02-09","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  13.1","24","   4.5","24","1043.2","23","008.3","24","  9.4","24","  7.0","24"," 15.0"," 22.0","  28.0"," ","   3.9"," "," 0.02","G","999.9","001000"
"72539014836","2019-02-10","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  20.0","24","  12.9","24","1036.3","24","002.6","24","  9.4","24","  4.9","24"," 11.1","999.9","  26.1"," ","   3.9"," "," 0.00","G","  1.2","101000"
"72539014836","2019-02-11","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  23.9","24","  20.8","24","1025.1","18","991.8","24","  7.1","24","  7.9","24"," 13.0","999.9","  28.9"," ","  15.1"," "," 0.08","G","  1.2","001000"
"72539014836","2019-02-12","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  28.3","24","  26.2","24","1014.6","12","977.6","24","  3.6","24"," 10.2","24"," 15.9"," 22.9","  34.0"," ","  21.9"," "," 0.33","G","  2.0","111000"
"72539014836","2019-02-13","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  25.7","24","  21.2","24","1005.3"," 6","971.5","24","  3.9","24"," 18.6","24"," 29.9"," 36.9","  33.1","*","  21.2","*"," 0.26","G","  3.9","001000"
"72539014836","2019-02-14","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  28.3","24","  22.3","24","1009.2","23","977.4","24","  9.1","24","  9.1","24"," 17.1","999.9","  42.1"," ","  18.0"," "," 0.01","G","  7.9","010000"
"72539014836","2019-02-15","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  28.9","24","  22.9","24","1004.8","22","971.8","24","  7.7","24"," 16.4","24"," 26.0"," 32.1","  42.1"," ","  19.0"," "," 0.00","G","  5.1","001000"
"72539014836","2019-02-16","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  21.6","24","  15.1","24","1018.9","23","985.7","24","  9.9","24","  6.4","24"," 12.0","999.9","  39.9"," ","  17.1"," "," 0.00","G","  5.1","001000"
"72539014836","2019-02-17","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  20.6","24","  15.6","24","1018.2","19","984.6","24","  8.3","24","  7.8","24"," 14.0","999.9","  27.0"," ","  12.9"," "," 0.00","G","  5.1","101000"
"72539014836","2019-02-18","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  20.6","24","  14.7","24","1021.9","19","987.4","24","  5.3","24","  7.3","24"," 12.0","999.9","  25.0"," ","  12.9"," "," 0.15","G","  5.1","001000"
"72539014836","2019-02-19","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  14.3","24","   6.7","24","1036.8","24","003.0","24","  9.7","24","  1.5","24","  6.0","999.9","  28.9"," ","   0.0"," "," 0.01","G","  7.1","000000"
"72539014836","2019-02-20","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  24.5","24","  17.7","24","1025.5","21","990.5","24","  8.9","24","  9.0","24"," 20.0"," 26.0","  33.1","*","  17.1","*"," 0.00","G","  3.9","010000"
"72539014836","2019-02-21","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  33.7","24","  25.5","24","1016.2","20","982.5","24","  8.8","24"," 15.5","24"," 22.9"," 33.0","  37.0"," ","  17.1"," "," 0.03","G","  3.9","010000"
"72539014836","2019-02-22","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  26.3","24","  19.1","24","1029.7","24","996.5","24","  7.0","24","  3.0","24","  9.9","999.9","  37.9"," ","  14.0"," "," 0.00","G","  3.1","000000"
"72539014836","2019-02-23","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  32.1","24","  23.8","24","1024.5","22","990.8","24","  8.2","24","  7.2","24"," 13.0","999.9","  39.9"," ","  14.0"," "," 0.00","G","  1.2","010000"
"72539014836","2019-02-24","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  37.1","24","  34.5","24"," 995.6","12","964.4","24","  4.8","24"," 18.1","24"," 32.1"," 47.0","  46.9"," ","  25.0"," "," 0.28","G","  1.2","111000"
"72539014836","2019-02-25","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  18.6","24","  12.3","24","1020.3","14","986.0","24","  4.0","24"," 19.3","24"," 28.9"," 39.0","  26.1","*","  12.2","*"," 0.10","G","  1.2","101000"
"72539014836","2019-02-26","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  15.4","24","   7.8","24","1033.7","21","999.9","24","  8.8","24","  5.0","24","  8.9","999.9","  21.9"," ","  12.0"," "," 0.04","G","  3.1","001000"
"72539014836","2019-02-27","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  17.7","24","  14.0","24","1024.8","17","991.9","24","  5.2","24","  6.2","24","  9.9","999.9","  21.9"," ","  12.0"," "," 0.26","G","  2.0","001000"
"72539014836","2019-02-28","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  20.9","24","  15.3","24","1023.5","21","990.5","24","  7.1","24","  2.4","24","  8.0","999.9","  28.9"," ","  12.0"," "," 0.01","G","  3.9","001000"
"72539014836","2019-03-01","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  22.4","24","  14.6","24","1023.4","24","990.2","24","  8.4","24","  0.8","24","  6.0","999.9","  35.1"," ","   9.0"," "," 0.00","G","  3.9","000000"
"72539014836","2019-03-02","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  29.2","24","  22.0","24","1021.7","20","988.6","24","  7.8","24","  4.5","24"," 11.1","999.9","  30.9","*","  27.0","*"," 0.01","G","  3.1","001000"
"72539014836","2019-03-03","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  20.5","24","  13.1","24","1022.3","22","989.4","24"," 10.0","24","  3.8","24"," 11.1","999.9","  30.9"," ","  12.9"," "," 0.01","G","  2.0","000000"
"72539014836","2019-03-04","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  10.9","24","   2.5","24","1020.0","15","986.5","24","  7.5","24","  9.8","24"," 20.0"," 25.1","  25.0"," ","   7.0"," "," 0.00","G","  2.0","001000"
"72539014836","2019-03-05","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  11.3","24","   4.2","24","1017.7","17","983.8","24","  7.2","24"," 12.2","24"," 22.0"," 29.9","  18.0"," ","   7.0"," "," 0.01","G","  1.2","001000"
"72539014836","2019-03-06","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  12.9","24","   6.5","24","1024.2","19","990.3","24","  8.0","24","  8.6","24"," 17.1"," 22.9","  21.0"," ","   3.9"," "," 0.03","G","  1.2","001000"
"72539014836","2019-03-07","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  19.8","24","  10.7","24","1026.7","22","993.0","24","  9.2","24","  5.7","24","  9.9","999.9","  25.0"," ","   3.9"," "," 0.00","G","  2.0","001000"
"72539014836","2019-03-08","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  21.7","24","  11.1","24","1025.4","24","991.9","24","  9.6","24","  1.3","24","  5.1","999.9","  39.0"," ","   8.1"," "," 0.00","G","  2.0","000000"
"72539014836","2019-03-09","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  29.0","24","  18.2","24","1020.0","24","987.2","24","  8.5","24","  7.7","24"," 17.1"," 25.1","  39.0"," ","   8.1"," "," 0.00","G","  2.0","010000"
"72539014836","2019-03-10","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  36.6","24","  32.5","24","1003.8","24","971.0","24","  7.4","24"," 19.4","24"," 28.0"," 35.9","  44.1"," ","  19.0"," "," 0.41","G","  1.2","010000"
"72539014836","2019-03-11","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  31.8","24","  22.2","24","1022.7","24","989.7","24"," 10.0","24"," 15.9","24"," 26.0"," 34.0","  44.1"," ","  27.0"," "," 0.04","G","  1.2","000000"
"72539014836","2019-03-12","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  30.5","24","  19.5","24","1028.1","24","995.0","24","  9.8","24","  5.9","24"," 13.0","999.9","  46.0"," ","  19.9"," "," 0.00","G","999.9","000000"
"72539014836","2019-03-13","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  40.5","24","  32.3","24","1018.5","21","986.0","24","  8.7","24","  8.3","24"," 13.0","999.9","  53.1","*","  36.0","*"," 0.01","G","999.9","010000"
"72539014836","2019-03-14","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  52.1","24","  46.5","24","1005.9","21","973.5","24","  9.3","24"," 13.8","24"," 21.0"," 35.9","  62.1"," ","  36.0"," "," 0.15","G","999.9","010010"
"72539014836","2019-03-15","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  40.8","24","  36.8","24","1002.9","16","972.2","24","  9.0","24"," 16.3","24"," 22.9"," 28.9","  62.1"," ","  33.1"," "," 0.40","G","999.9","011000"
"72539014836","2019-03-16","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  32.0","24","  23.6","24","1022.4","21","988.7","24","  9.7","24"," 11.6","24"," 18.1"," 25.1","  42.1"," ","  27.0"," "," 0.04","G","999.9","001000"
"72539014836","2019-03-17","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  27.4","24","  19.1","24","1025.9","24","992.8","24","  9.7","24","  4.1","24"," 11.1","999.9","  37.9"," ","  17.1"," "," 0.00","G","999.9","001000"
"72539014836","2019-03-18","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  31.7","24","  22.6","24","1026.6","24","993.7","24","  9.0","24","  4.3","24"," 12.0","999.9","  42.1"," ","  17.1"," "," 0.00","G","999.9","000000"
"72539014836","2019-03-19","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  34.7","24","  23.2","24","1028.9","24","996.0","24","  9.2","24","  4.8","24"," 14.0"," 15.9","  48.9"," ","  21.9"," "," 0.00","G","999.9","000000"
"72539014836","2019-03-20","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  35.6","24","  27.1","24","1023.2","18","989.2","24","  7.7","23","  7.3","24"," 14.0"," 19.0","  48.9"," ","  23.0"," "," 0.00","G","999.9","010000"
"72539014836","2019-03-21","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  36.5","24","  34.9","24","1013.7","11","981.5","24","  4.0","24","  3.8","23","  9.9","999.9","  44.1"," ","  30.9"," "," 0.47","G","999.9","110000"
"72539014836","2019-03-22","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  36.7","24","  28.3","24","1014.0","19","981.2","24","  9.5","24"," 11.5","24"," 19.0"," 28.0","  43.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72539014836","2019-03-23","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  31.9","24","  19.6","24","1024.9","24","992.1","24"," 10.0","24","  6.0","24"," 11.1"," 17.1","  46.9"," ","  19.9"," "," 0.00","G","999.9","000000"
"72539014836","2019-03-24","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  41.8","24","  25.8","24","1021.6","24","989.2","24"," 10.0","24","  6.0","24"," 11.1","999.9","  57.9"," ","  19.9"," "," 0.00","G","999.9","000000"
"72539014836","2019-03-25","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  36.1","24","  22.8","24","1023.8","24","991.3","24"," 10.0","24","  9.4","24"," 14.0","999.9","  57.9"," ","  28.0"," "," 0.00","G","999.9","000000"
"72539014836","2019-03-26","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  33.2","24","  11.4","24","1030.3","24","997.4","24"," 10.0","24","  4.2","24","  8.9","999.9","  46.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72539014836","2019-03-27","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  39.0","24","  17.4","24","1028.4","24","995.7","24"," 10.0","24","  7.5","24"," 14.0"," 19.0","  54.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72539014836","2019-03-28","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  52.9","24","  35.2","24","1017.3","24","985.4","24"," 10.0","24"," 12.0","24"," 15.9"," 22.0","  66.9","*","  45.0","*"," 0.00","G","999.9","000000"
"72539014836","2019-03-29","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  46.4","24","  34.5","24","1018.5","24","986.5","24","  9.9","24","  6.2","24","  9.9"," 15.0","  66.9"," ","  36.0"," "," 0.00","G","999.9","000000"
"72539014836","2019-03-30","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  39.8","24","  35.5","24","1011.4","20","979.3","24","  8.4","24","  7.8","24"," 11.1"," 15.9","  55.0"," ","  35.1"," "," 0.33","G","999.9","010000"
"72539014836","2019-03-31","42.7761","-84.5997","261.8","LANSING CAPITAL CITY AIRPORT, MI US","  28.0","24","  17.8","24","1019.6","24","986.6","24"," 10.0","24"," 13.0","24"," 18.1"," 27.0","  41.0"," ","  21.0"," "," 0.09","G","999.9","000000"
